# {"t_start": 1555159746.2600625, "env_id": "DemonAttackNoFrameskip-v4"} 
r,l,t
100.0,547,4.241137
90.0,516,4.863119
90.0,441,5.400638
150.0,1151,6.800048
265.0,1039,8.113346
120.0,991,9.390709
130.0,5756,37.210101
235.0,1120,95.737168
140.0,773,134.889416
130.0,963,183.298463
140.0,742,222.479906
385.0,1571,308.045062
70.0,615,340.59249
235.0,1190,404.751617
220.0,1061,461.020916
160.0,1104,523.364197
175.0,908,571.466439
120.0,711,610.238392
100.0,645,646.255481
130.0,671,682.846343
310.0,1285,755.093399
235.0,911,803.954256
70.0,442,829.992491
100.0,471,854.39246
110.0,570,886.940851
130.0,581,918.853636
110.0,495,945.996235
130.0,675,984.311873
70.0,462,1006.741806
175.0,1133,1071.384558
90.0,301,1088.243962
220.0,981,1143.901999
110.0,523,1172.467794
100.0,504,1198.69785
50.0,337,1217.265823
265.0,1142,1276.6425
90.0,579,1311.122662
140.0,581,1342.576757
60.0,506,1369.583922
30.0,307,1384.507171
150.0,637,1418.257072
110.0,874,1458.258216
340.0,1522,1542.911713
50.0,379,1563.693696
90.0,836,1615.528761
80.0,711,1656.666999
100.0,570,1689.261008
120.0,751,1730.851699
190.0,643,1767.839584
80.0,523,1793.52611
70.0,373,1810.544181
130.0,869,1861.427293
60.0,505,1891.34088
100.0,607,1924.916409
250.0,1052,1977.22714
60.0,318,1991.531758
205.0,999,2048.549715
140.0,757,2090.356039
150.0,866,2132.365909
100.0,687,2169.727334
370.0,1760,2266.677464
120.0,675,2303.39499
205.0,944,2355.251362
205.0,911,2404.781029
190.0,821,2453.322741
235.0,802,2496.461043
140.0,709,2533.366611
355.0,1799,2630.995892
110.0,814,2676.175047
400.0,3253,2854.428601
220.0,779,2894.435299
310.0,1168,2960.742998
190.0,1146,3020.623461
310.0,2057,3136.064874
355.0,1851,3236.208956
420.0,1330,3311.017262
175.0,812,3353.475372
370.0,1392,3430.632059
600.0,2499,3573.082873
160.0,1060,3633.936602
160.0,990,3685.373288
1680.0,4115,3909.994491
100.0,574,3939.500427
